unix_ms,latitude,longitude,altitude_m,speed_mps,steeringAngleDegree
1763595684401,35.19307165761563,-97.43812678657842,330.63136066030586,3.769160270690918,-110.19999694824219
1763595684401,35.193071868154064,-97.43812606024215,330.6326843058412,3.7727560997009277,-112.30000305175781
1763595684401,35.19307238717549,-97.43812418598814,330.6352577276008,3.780636787414551,-115.80000305175781
1763595684401,35.193072905645195,-97.43812221822934,330.63831957565617,3.7872560024261475,-119.4000015258789
1763595684401,35.193073383732525,-97.43812029311923,330.6411041542418,3.78501033782959,-121.80000305175781
1763595684401,35.193073837280856,-97.43811834002345,330.6428778688985,3.7291183471679688,-122.80000305175781
1763595684401,35.19307425694283,-97.43811640208553,330.64371491097853,3.714080333709717,-122.9000015258789
1763595684401,35.193074654686704,-97.43811444820412,330.6437895090558,3.7089455127716064,-122.9000015258789
1763595684401,35.1930750376932,-97.43811246179884,330.6448593420366,3.7205970287323,-122.80000305175781
1763595684401,35.193075411812885,-97.43811043382955,330.64622302754736,3.7263429164886475,-121.69999694824219
1763595684401,35.19307575761127,-97.43810846532732,330.64740117070204,3.737884044647217,-119.0
1763595684401,35.19307608542255,-97.43810647817843,330.6485002064662,3.740246295928955,-113.19999694824219
1763595684401,35.19307639658084,-97.43810451607334,330.64968550750626,3.739485263824463,-106.5999984741211
1763595684401,35.19307670373547,-97.43810255383005,330.65061464556356,3.734872817993164,-92.19999694824219
1763595684401,35.19307700307814,-97.43810059258276,330.65137881013624,3.72896409034729,-79.4000015258789
1763595684401,35.19307730873325,-97.43809862629449,330.65177792429637,3.7298781871795654,-65.5
1763595684401,35.19307762507359,-97.43809665058599,330.6528211241303,3.729825258255005,-54.900001525878906
1763595684401,35.19307795856661,-97.43809465093021,330.6534121736557,3.7362332344055176,-41.79999923706055
1763595684401,35.19307828921997,-97.4380927183835,330.6547946240429,3.7538273334503174,-36.099998474121094
1763595684401,35.19307865873434,-97.43809069870876,330.65654894544844,3.7725870609283447,-24.899999618530273
1763595685401,35.19307921052862,-97.43808672697286,330.5022688306992,3.7843077182769775,-15.100000381469727
1763595685401,35.193079354067,-97.43808598729524,330.5038517956321,3.7865774631500244,-13.100000381469727
1763595685401,35.193079765417004,-97.43808381288886,330.50311507317525,3.801330804824829,-8.199999809265137
1763595685401,35.19308015691442,-97.43808182520584,330.5023324597974,3.8204917907714844,-2.799999952316284
1763595685401,35.193080530166334,-97.43807985908741,330.50305845631715,3.832796096801758,3.200000047683716
1763595685401,35.19308091681107,-97.4380778884664,330.5045168703212,3.8419673442840576,10.899999618530273
1763595685401,35.19308129279838,-97.43807592865869,330.5058316729633,3.8457882404327393,18.0
1763595685401,35.19308170458313,-97.43807385444939,330.50721408743846,3.847902297973633,25.399999618530273
1763595685401,35.19308209288543,-97.43807187087783,330.508170658167,3.8531196117401123,36.70000076293945
1763595685401,35.193082502037385,-97.43806987693637,330.50867419486383,3.8514389991760254,44.400001525878906
1763595685401,35.193082941476256,-97.43806788864732,330.5086144847239,3.842139482498169,56.20000076293945
1763595685401,35.193083408956426,-97.43806589952307,330.50858294647884,3.8280715942382812,68.5999984741211
1763595685401,35.19308388780574,-97.43806394890628,330.50880284312774,3.8228085041046143,79.30000305175781
1763595685401,35.19308437924344,-97.43806199007848,330.5089359173836,3.8246078491210938,87.69999694824219
1763595685401,35.19308489286233,-97.4380600749486,330.50924306827875,3.821978807449341,97.9000015258789
1763595685401,35.193085453900906,-97.43805810281033,330.51002058348195,3.807729482650757,109.9000015258789
1763595685401,35.193086012102384,-97.43805627695596,330.51126215709047,3.783060312271118,119.4000015258789
1763595685401,35.19308659837595,-97.43805445576183,330.5122847404819,3.766284465789795,127.0
1763595685401,35.19308718583347,-97.43805270982217,330.51314662102146,3.750322103500366,136.3000030517578
1763595685401,35.19308787455224,-97.4380507955212,330.5142248419997,3.733306407928467,146.89999389648438
1763595686401,35.19308947768139,-97.43804719206423,330.3818682120437,3.711247444152832,158.8000030517578
1763595686401,35.19308980105964,-97.43804639659047,330.38206467394474,3.704721212387085,163.60000610351562
1763595686401,35.19309063294304,-97.43804446850022,330.38305049100967,3.6924631595611572,170.89999389648438
1763595686401,35.19309141427273,-97.43804275076253,330.38353353216684,3.6769003868103027,176.6999969482422
1763595686401,35.193092205967865,-97.43804109649653,330.384308083906,3.6594884395599365,180.10000610351562
1763595686401,35.19309305453134,-97.43803940781362,330.3858870686328,3.6430044174194336,181.0
1763595686401,35.19309389427992,-97.43803780512704,330.3872847902866,3.628338098526001,180.89999389648438
1763595686401,35.193094781841765,-97.43803616409855,330.388776282678,3.6134822368621826,180.89999389648438
1763595686401,35.193095669131345,-97.43803457151012,330.3907381666607,3.5958054065704346,180.3000030517578
1763595686401,35.193096603383,-97.43803293968726,330.39292210210857,3.579718589782715,179.89999389648438
1763595686401,35.19309750673789,-97.43803140195911,330.39472576382315,3.566178321838379,179.60000610351562
1763595686401,35.19309841102904,-97.43802989808901,330.3962698936213,3.552273988723755,179.39999389648438
1763595686401,35.19309937011719,-97.43802834022053,330.398030792585,3.5376265048980713,179.10000610351562
1763595686401,35.19310029267454,-97.43802688218226,330.40025386620937,3.5258660316467285,179.10000610351562
1763595686401,35.19310123697192,-97.4380254248398,330.4020907303851,3.510387420654297,179.10000610351562
1763595686401,35.19310224721564,-97.43802390731754,330.4040099373569,3.488736391067505,179.10000610351562
1763595686401,35.19310321127301,-97.43802249528107,330.4058501315029,3.480936050415039,179.10000610351562
1763595686401,35.19310420413875,-97.43802107789516,330.4079657526215,3.4709784984588623,179.10000610351562
1763595686401,35.19310519138322,-97.43801969960015,330.41072849078756,3.466789722442627,179.0
1763595686401,35.19310621813987,-97.43801830974748,330.4135243849074,3.4588146209716797,178.89999389648438
1763595687401,35.19310992874631,-97.43801526641478,330.26651180075686,3.4440410137176514,178.6999969482422
1763595687401,35.19311035016376,-97.43801472895035,330.26809603332214,3.4425203800201416,178.60000610351562
1763595687401,35.19311144797848,-97.43801339711183,330.2704862911318,3.433323621749878,178.3000030517578
1763595687401,35.19311252668601,-97.43801213121968,330.2732981312819,3.431584596633911,177.89999389648438
1763595687401,35.19311363107793,-97.43801085740559,330.2756836955116,3.4279351234436035,177.60000610351562
1763595687401,35.193114752868695,-97.43800958007132,330.27829027684834,3.4249484539031982,177.5
1763595687401,35.19311585550285,-97.43800834750742,330.28146106576025,3.4162538051605225,177.5
1763595687401,35.193116959235475,-97.43800713104312,330.28444668682295,3.4039506912231445,177.3000030517578
1763595687401,35.19311809259636,-97.43800590988258,330.28735401546646,3.3910446166992188,176.8000030517578
1763595687401,35.193119258240394,-97.43800469328603,330.29045369996317,3.3792834281921387,176.10000610351562
1763595687401,35.193120371156034,-97.43800354882266,330.29319275911195,3.36824107170105,175.0
1763595687401,35.19312154859379,-97.43800236859292,330.2957572058862,3.3571958541870117,171.39999389648438
1763595687401,35.1931227100078,-97.43800123089959,330.29844044569995,3.3447391986846924,164.60000610351562
1763595687401,35.193123873432114,-97.43800011785825,330.30182395386504,3.3302040100097656,155.5
1763595687401,35.193125033226856,-97.43799903670552,330.30570712987327,3.3213820457458496,141.1999969482422
1763595687401,35.19312621138568,-97.43799795319035,330.31004303356093,3.3122589588165283,119.5
1763595687401,35.193127384252456,-97.4379968876037,330.3148653507198,3.3017451763153076,104.0
1763595687401,35.19312850384741,-97.43799587618436,330.3197582682601,3.294660806655884,80.80000305175781
1763595687401,35.19312960455588,-97.43799488735135,330.3248902108699,3.285747766494751,65.5
1763595687401,35.19313075334063,-97.43799384584979,330.33026719038827,3.2712888717651367,51.29999923706055
1763595688401,35.193133850810206,-97.43799142883233,330.1653840397315,3.2538928985595703,16.100000381469727
1763595688401,35.19313435523414,-97.43799096005897,330.16862724504705,3.2535011768341064,16.100000381469727
1763595688401,35.19313543727004,-97.43798989086561,330.17285699301647,3.2550323009490967,-0.10000000149011612
1763595688401,35.19313655493732,-97.4379887538775,330.1775664185009,3.2558774948120117,-11.600000381469727
1763595688401,35.19313760641436,-97.43798761657283,330.1818447276322,3.255740165710449,-21.5
1763595688401,35.19313862489625,-97.43798650726289,330.18634898186866,3.2561633586883545,-31.700000762939453
1763595688401,35.193139666129426,-97.43798532873298,330.19004028271473,3.2593283653259277,-45.0
1763595688401,35.193140699127134,-97.43798413307375,330.1942859891211,3.2647347450256348,-62.099998474121094
1763595688401,35.193141690286666,-97.4379829789076,330.199472623684,3.2677066326141357,-76.5999984741211
1763595688401,35.193142715900784,-97.4379817640953,330.2048450732367,3.2720282077789307,-91.30000305175781
1763595688401,35.193143669586206,-97.43798060998306,330.2094422687166,3.273599147796631,-102.9000015258789
1763595688401,35.19314460671719,-97.43797940489299,330.2136197410989,3.278040647506714,-119.80000305175781
1763595688401,35.19314557050895,-97.43797809121186,330.21762070463257,3.2843005657196045,-135.3000030517578
1763595688401,35.19314648514757,-97.43797678151294,330.22120579169,3.2901511192321777,-143.8000030517578
1763595688401,35.19314735296819,-97.43797547007055,330.22440106733654,3.2950799465179443,-154.6999969482422
1763595688401,35.19314821072808,-97.4379741214202,330.22737613588475,3.3039731979370117,-161.6999969482422
1763595688401,35.19314902842204,-97.43797276852334,330.2299940617479,3.308323860168457,-169.6999969482422
1763595688401,35.19314984697028,-97.43797135354936,330.2327960576017,3.3090009689331055,-173.6999969482422
1763595688401,35.19315062399435,-97.43796993898555,330.2350912671373,3.31140398979187,-176.6999969482422
1763595688401,35.193151394768634,-97.43796847130362,330.2371814697791,3.318535566329956,-177.8000030517578
1763595688401,35.19315210839866,-97.4379670651922,330.2392853771392,3.328669309616089,-178.1999969482422
1763595688401,35.19315282631289,-97.4379655996067,330.24150094826405,3.342090129852295,-178.10000610351562
1763595689401,35.19315527607888,-97.43796114537531,330.08593856552574,3.3650524616241455,-177.89999389648438
1763595689401,35.19315564269716,-97.43796035614425,330.08745060621317,3.3740720748901367,-177.89999389648438
1763595689401,35.19315635369957,-97.43795877729364,330.088984098434,3.3833696842193604,-177.8000030517578
1763595689401,35.19315703584811,-97.43795722116117,330.08998449097203,3.401465892791748,-177.8000030517578
1763595689401,35.19315769523817,-97.437955671951,330.0909811323582,3.4188389778137207,-177.6999969482422
1763595689401,35.193158370735446,-97.43795402356386,330.0916799269941,3.435709238052368,-177.5
1763595689401,35.193159018002966,-97.43795240200618,330.09195967227856,3.453826427459717,-177.3000030517578
1763595689401,35.1931596561437,-97.43795076269988,330.0918954685302,3.4609808921813965,-177.1999969482422
1763595689401,35.1931602832862,-97.43794910008975,330.09200610066034,3.47385835647583,-177.1999969482422
1763595689401,35.19316089553318,-97.43794743113061,330.0924586975656,3.4891014099121094,-177.1999969482422
1763595689401,35.193161484170915,-97.43794577366957,330.09289796997757,3.5006778240203857,-177.1999969482422
1763595689401,35.193162070877094,-97.43794404875655,330.09304671368614,3.5137617588043213,-177.10000610351562
1763595689401,35.19316263965741,-97.43794233036905,330.09289668607244,3.525580883026123,-176.8000030517578
1763595689401,35.19316321592108,-97.43794056892696,330.0928348924868,3.5380749702453613,-176.5
1763595689401,35.19316375675546,-97.43793882777267,330.0918180347401,3.547741174697876,-175.6999969482422
1763595689401,35.193164283277596,-97.4379370610496,330.0907853920841,3.5669448375701904,-174.6999969482422
1763595689401,35.193164799299055,-97.43793526334856,330.090343327786,3.5867581367492676,-173.5
1763595689401,35.19316530829385,-97.43793346600529,330.0903293862227,3.60178542137146,-172.1999969482422
1763595689401,35.19316578353081,-97.4379317083422,330.0899558013751,3.6095669269561768,-171.10000610351562
1763595689401,35.19316623295907,-97.43792991077949,330.0886940151155,3.6172690391540527,-170.3000030517578
1763595689401,35.193166675510355,-97.43792811496469,330.08745675993737,3.6275203227996826,-169.5
1763595690401,35.19316872067934,-97.4379246491558,329.9580725571725,3.6389894485473633,-168.60000610351562
1763595690401,35.193169149095425,-97.43792272110451,329.95712167899524,3.644582986831665,-168.0
1763595690401,35.19316956559814,-97.43792075735652,329.95501401278614,3.6460824012756348,-167.5
1763595690401,35.19316994886316,-97.43791887960545,329.95338183121356,3.6500184535980225,-166.1999969482422
1763595690401,35.19317032499582,-97.43791694765451,329.9511316968003,3.6553468704223633,-165.1999969482422
1763595690401,35.19317066191608,-97.4379150777118,329.9493496898064,3.663849115371704,-163.6999969482422
1763595690401,35.19317098109598,-97.43791317068553,329.94735983626515,3.6675400733947754,-162.60000610351562
1763595690401,35.193171296613805,-97.43791119751047,329.94564214917744,3.6675827503204346,-160.6999969482422
1763595690401,35.19317160484172,-97.43790926554716,329.94291856070765,3.6711220741271973,-158.1999969482422
1763595690401,35.19317187522284,-97.43790733723809,329.9400437892135,3.674569845199585,-155.60000610351562
1763595690401,35.193172148709046,-97.43790536474886,329.9371804474581,3.6784119606018066,-150.39999389648438
1763595690401,35.193172399866896,-97.43790339810235,329.9341526179127,3.685490846633911,-146.3000030517578
1763595690401,35.1931726398277,-97.43790145973954,329.93121843900343,3.6936497688293457,-141.3000030517578
1763595690401,35.193172864155635,-97.43789949313233,329.92896146657057,3.7014811038970947,-131.8000030517578
1763595690401,35.19317307822543,-97.43789750998143,329.92714295561836,3.7074289321899414,-122.30000305175781
1763595690401,35.193173281741956,-97.43789556119317,329.924601405618,3.717074155807495,-113.0999984741211
