sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/27/2025,9:58:16.35 PM,0m 19.9s,19.9,32.8245994698187,-95.3064305719724,74.4,79.7,68.8,494,47.4,20.811958,20.811958,8.94776,8.94776,18.790296,18.790296,0,4.921268,-35.5,-3.1,64.9,64.9,64.4,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.6,147.6,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,92,7.808,2357,2589,7.808,False,3.912,3.897,0.025,False,False,4.564,77.5,76.1,77.5,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,42.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.03,6.03,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:16.45 PM,0m 20.0s,20.0,32.8246038238006,-95.3064207307699,74.4,79.7,68.8,494,50.8,21.312063,21.312063,9.171454,9.171454,19.237684,19.237684,0.223694,4.921268,-34.6,-3,65,65,62.2,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.8,147.8,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,92,7.808,2357,2589,7.808,False,3.912,3.897,0.025,False,False,4.564,77.5,76.1,77.5,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,46.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.03,6.03,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:16.55 PM,0m 20.1s,20.1,32.8246078284872,-95.3064117255411,74.4,79.7,68.8,494,53.9,21.909454,21.909454,9.618842,9.618842,19.685072,19.685072,0,4.921268,-34.3,-1.9,64.5,64.5,62.1,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.8,147.8,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,49.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.03,6.03,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:16.65 PM,0m 20.2s,20.2,32.8246120929682,-95.3064011191891,74.4,79.7,68.8,494,57.6,22.110655,22.110655,9.618842,9.618842,19.908766,19.908766,0,4.921268,-35.1,-1.6,64.6,64.6,64.4,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1025,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,53.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.03,6.03,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:16.75 PM,0m 20.3s,20.3,32.8246162727458,-95.3063917945634,74.4,79.7,68.8,494,60.8,22.610805,22.610805,9.842536,9.842536,20.356154,20.356154,0,4.921268,-34.8,-1.7,64.6,64.6,61.9,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1025,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,56.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.03,6.03,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:16.85 PM,0m 20.4s,20.4,32.8246200699961,-95.3063823501577,74.4,79.7,68.8,494,64.0,23.014405,23.014405,9.842536,9.842536,20.803542,20.803542,0,4.921268,-34.5,-2.2,64.5,64.5,64.4,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,794,1028,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,59.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.03,6.03,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:16.96 PM,0m 20.5s,20.5,32.8246243994289,-95.3063726477183,74.4,79.7,68.8,494,67.4,23.312521,23.312521,10.06623,10.06623,21.027236,21.027236,0,4.921268,-35.1,-2.1,64.8,64.8,62.0,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,365,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,62.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.03,6.03,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.06 PM,0m 20.6s,20.6,32.8246285134494,-95.3063625380426,74.4,79.7,68.8,494,70.8,23.312521,23.312521,10.06623,10.06623,21.027236,21.027236,0.671082,4.921268,-36.6,-1.8,64.8,64.8,64.1,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,364,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,66.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.03,6.03,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.16 PM,0m 20.7s,20.7,32.824632744073,-95.3063529278368,74.1,79.7,68.8,494,74.1,23.312521,23.312521,10.06623,10.06623,21.027236,21.027236,1.342164,4.921268,-36,-2.1,64.7,64.7,62.3,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,364,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,69.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.26,6.26,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.26 PM,0m 20.8s,20.8,32.8246367926063,-95.3063428840407,73.8,79.7,68.8,494,77.6,23.014405,23.312521,9.842536,10.06623,20.803542,21.027236,2.013246,4.921268,-35.7,-2.5,64.9,64.9,64.3,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,956,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,72.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.26,6.26,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.36 PM,0m 20.9s,20.9,32.8246408291712,-95.3063333192634,73.4,79.7,68.8,493,80.8,23.014405,23.312521,9.842536,10.06623,20.803542,21.027236,2.908022,4.921268,-35,-2.8,64.8,64.8,63.3,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,76.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.26,6.26,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.46 PM,0m 21.0s,21.0,32.8246447037314,-95.3063237336477,72.8,79.7,68.8,493,84.1,23.514485,23.514485,10.06623,10.06623,21.25093,21.25093,2.460634,4.921268,-31.7,-2.5,64.4,64.4,64.3,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,749,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,79.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.26,6.26,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.56 PM,0m 21.1s,21.1,32.8246488550104,-95.3063136028278,72.8,79.7,68.8,493,87.6,24.312769,24.312769,10.513618,10.513618,21.922012,21.922012,1.11847,4.921268,-31.8,-3.1,64.7,64.7,64.0,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,386,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.646,2355,2589,7.646,False,3.834,3.812,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,82.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.26,6.26,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.67 PM,0m 21.2s,21.2,32.8246529371097,-95.306303752144,72.5,79.7,68.8,492,90.9,24.611423,24.611423,10.737312,10.737312,22.145706,22.145706,0.671082,4.921268,-32.7,-10.3,66,66,63.7,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,470,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.558,2355,2589,7.558,False,3.779,3.78,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,86.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,N,6.26,6.26,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.77 PM,0m 21.3s,21.3,32.8246573962662,-95.3062934357152,72.5,79.7,68.8,492,94.5,24.911518,24.911518,11.408394,11.408394,22.145706,22.145706,0.447388,4.921268,-30.3,-18.1,68.1,68.1,62.7,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.9,147.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,562,1684,1024,1024,S,False,False,False,False,False,0,False,False,False,False,91,7.558,2355,2589,7.558,False,3.779,3.78,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,89.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,NW,6.26,6.26,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:58:17.87 PM,0m 21.4s,21.4,32.8246624930754,-95.3062820279808,72.5,79.7,68.8,492,98.4,25.029749,25.029749,12.079476,12.079476,21.922012,22.145706,0,4.921268,-28.8,-20.8,69.1,69.1,62.0,Sport,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,147.8,147.8,False,False,False,False,False,False,,True,Card Too Slow,100,100,819,1684,1024,364,S,False,False,False,False,False,0,False,False,False,False,91,7.558,2355,2589,7.558,False,3.779,3.78,0.025,False,False,8.994,77.9,76.1,77.9,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245517847813,-95.3065584110299,93.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,NE,NW,6.26,6.26,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
