sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/27/2025,9:27:43.46 PM,3m 0.9s,180.9,32.8245553867148,-95.3065519884894,9.8,111.5,12.4,430,4662.9,0,32.261607,0,27.066974,0,28.856526,0.894776,11.1847,-0.7,-1.7,91.2,91.2,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:43.57 PM,3m 1.0s,181.0,32.8245554367083,-95.3065519880919,9.8,111.5,12.4,430,4662.9,0,32.261607,0,27.066974,0,28.856526,0.671082,11.1847,-1.2,-1.4,91.2,91.2,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:43.67 PM,3m 1.1s,181.1,32.8245553779784,-95.3065518916164,9.8,111.5,12.4,430,4662.9,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-2.1,-2.6,91.1,91.1,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:43.77 PM,3m 1.2s,181.2,32.8245554042731,-95.3065518870505,9.5,111.5,12.4,429,4662.9,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-2.3,-3.5,91.1,91.1,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:43.87 PM,3m 1.3s,181.3,32.8245554853354,-95.3065517774742,9.5,111.5,12.4,429,4663.0,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-2.1,-2.9,91.2,91.2,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:43.97 PM,3m 1.4s,181.4,32.8245555557873,-95.3065517392826,9.5,111.5,12.1,429,4663.0,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-1.6,-1.9,91.3,91.3,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.07 PM,3m 1.5s,181.5,32.8245556255324,-95.3065516995468,9.5,111.5,12.1,429,4663.0,0,32.261607,0,27.066974,0,28.856526,0.223694,11.1847,-1.5,-1.1,91.3,91.3,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.17 PM,3m 1.6s,181.6,32.8245557625553,-95.3065516251896,9.5,111.5,12.1,429,4663.1,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-2.2,-1.1,91.1,91.1,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.27 PM,3m 1.7s,181.7,32.8245558717264,-95.3065516515754,9.1,111.5,12.1,429,4663.1,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-1.5,-2.2,91,91,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.37 PM,3m 1.8s,181.8,32.8245558783531,-95.3065515618551,9.1,111.5,12.1,429,4663.2,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-0.6,-2.7,91,91,,Auto Landing,Go Home,Go Home Finished,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.48 PM,3m 1.9s,181.9,32.8245558540781,-95.3065514319149,9.1,111.5,11.8,429,4663.2,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-0.6,-2.1,90.9,90.9,,Auto Landing,Go Home,Go Home Finished,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.58 PM,3m 2.0s,182.0,32.8245558470273,-95.3065513665042,9.1,111.5,11.8,429,4663.2,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-0.7,-2.2,90.9,90.9,,Auto Landing,Go Home,Go Home Finished,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.772,2101,2590,7.772,False,3.886,3.886,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.68 PM,3m 2.1s,182.1,32.8245558441359,-95.30655125573,8.8,111.5,11.8,429,4663.3,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-0.4,-2.9,90.9,90.9,,Auto Landing,Go Home,Go Home Finished,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.802,2101,2590,7.802,False,3.902,3.9,0.063,False,False,5.153,86.9,75.0,86.9,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.78 PM,3m 2.2s,182.2,32.8245558278926,-95.3065512048828,8.8,111.5,11.8,429,4663.3,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-0.3,-2.9,90.9,90.9,,Auto Landing,Go Home,Go Home Finished,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.802,2098,2590,7.802,False,3.902,3.9,0.063,False,False,5.132,87.1,75.0,87.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.25,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.88 PM,3m 2.3s,182.3,32.824555956751,-95.3065511514206,8.8,111.5,11.8,429,4663.3,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-0.9,-2.4,91,91,,Auto Landing,Go Home,Go Home Finished,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.802,2098,2590,7.802,False,3.902,3.9,0.063,False,False,5.132,87.1,75.0,87.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.02,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:27:44.98 PM,3m 2.4s,182.4,32.8245559593897,-95.3065511005701,8.8,111.5,11.4,429,4663.3,0,32.261607,0,27.066974,0,28.856526,0.447388,11.1847,-0.5,-2.7,91,91,,Auto Landing,Go Home,Go Home Finished,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,127.4,127.4,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,S,False,False,False,False,False,0,False,False,False,False,82,7.802,2098,2590,7.802,False,3.902,3.9,0.063,False,False,5.132,87.1,75.0,87.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,NE,NW,4.02,9.84,Calm,True,True,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
