Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 16:00:46.554,0.9,-0.0,239,0.3,0.0,0.0,0.0,-2.0,0.000,0.1,29.5,67.5,66.7,29.681,0.000,0.000,0.000,0.0,00:04:47,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-90,--.--,50,--.--,--:--:--,1,-15.30,16:00:46,21:00:46,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985275,10SEG 88624 41081,0.7,1.1,214.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.8,-0.0,-0.0,-0.1,0.0,-0.0,-29.9,0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,1.0,-0.0,239.2,0.3,0.2,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:47.554,0.8,-0.0,239,-0.3,-0.1,-0.1,0.0,0.9,0.000,0.0,29.5,67.5,66.7,29.674,0.000,0.000,0.000,0.0,00:04:48,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-91,--.--,50,--.--,--:--:--,1,-15.30,16:00:47,21:00:47,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122942,-121.9985273,10SEG 88624 41081,0.7,1.1,263.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.8,0.0,-0.0,-0.0,0.0,-0.0,-29.9,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,0.7,-0.0,239.2,-0.3,0.1,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:48.555,0.6,0.0,239,-0.4,0.0,-0.1,0.0,-1.2,0.000,0.1,29.5,67.5,66.7,29.656,0.000,0.000,0.000,0.0,00:04:49,0.0,1.1,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-91,--.--,50,--.--,--:--:--,1,-15.30,16:00:48,21:00:48,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122944,-121.9985276,10SEG 88624 41081,0.7,1.1,3.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.8,0.0,0.0,-0.1,0.0,-0.0,-29.9,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,0.5,-0.0,239.1,-0.3,-0.0,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:49.554,1.1,0.1,238,-0.1,0.1,-0.0,0.1,-1.2,0.000,0.1,29.5,67.5,66.7,29.646,0.000,0.000,0.000,0.0,00:04:50,0.1,0.9,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-91,--.--,50,--.--,--:--:--,1,-15.30,16:00:49,21:00:49,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985272,10SEG 88624 41081,0.7,1.1,30.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-29.8,0.0,0.0,-0.1,0.0,-0.0,-29.9,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,0.9,-0.0,239.0,-1.0,-0.3,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:50.553,0.1,-0.1,239,0.9,-0.0,0.2,0.0,-1.2,0.000,0.1,29.5,67.5,66.7,29.662,0.000,0.000,0.000,0.0,00:04:51,0.1,6.3,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-91,--.--,50,--.--,--:--:--,1,-15.30,16:00:50,21:00:50,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122956,-121.9985265,10SEG 88624 41081,0.7,1.1,133.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.1,-29.8,-0.0,0.0,-0.1,0.0,-0.0,-29.9,-0.1,-0.1,-0.1,--.--,--.--,--.--,--.--,0.5,0.0,239.2,1.8,0.2,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:51.553,1.8,0.1,239,-1.3,-0.0,0.6,0.1,1.1,0.000,0.1,29.5,67.5,66.7,29.663,0.000,0.000,0.000,0.0,00:04:52,0.1,1.7,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-92,--.--,50,--.--,--:--:--,1,-15.30,16:00:51,21:00:51,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985266,10SEG 88624 41081,0.7,1.1,228.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.1,-29.8,-0.0,-0.1,-0.1,0.0,-0.0,-29.9,0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,1.3,0.0,239.4,-2.7,-0.3,0.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:52.553,0.2,-0.2,239,2.1,0.2,0.1,0.1,0.5,0.000,0.1,29.5,67.5,66.7,29.652,0.000,0.000,0.000,0.0,00:04:53,0.0,0.3,1,--.--,0,--.--,--.--,0000:32:26,75,0,0,1,1,15.30,-1.00,-92,--.--,50,--.--,--:--:--,1,-15.30,16:00:52,21:00:52,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985271,10SEG 88624 41081,0.7,1.1,223.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.8,-0.0,-0.1,-0.1,0.0,-0.0,-29.9,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,0.9,-0.0,239.8,3.1,0.6,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:53.552,0.6,0.0,239,-2.1,-0.2,-0.0,0.0,0.4,0.000,0.1,29.5,67.5,66.7,29.622,0.000,0.000,0.000,0.0,00:04:54,0.0,1.2,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-92,--.--,50,--.--,--:--:--,1,-15.30,16:00:53,21:00:53,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122942,-121.9985281,10SEG 88624 41081,0.7,1.1,331.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.7,0.0,-0.0,-0.1,0.0,-0.0,-29.9,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,0.2,0.0,239.7,-1.8,-0.1,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:54.552,0.5,0.0,239,0.1,0.1,-0.2,0.0,0.6,0.000,0.1,29.5,67.5,66.7,29.622,0.000,0.000,0.000,0.0,00:04:55,0.0,0.3,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-92,--.--,50,--.--,--:--:--,1,-15.30,16:00:54,21:00:54,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985282,10SEG 88624 41081,0.7,1.1,45.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.7,0.0,0.0,-0.1,0.0,-0.0,-29.9,-0.0,0.0,-0.1,--.--,--.--,--.--,--.--,0.4,0.0,239.6,-0.3,-0.0,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:55.552,0.6,0.0,239,-0.0,0.0,-0.0,0.0,-1.5,0.000,0.1,29.5,67.5,66.7,29.627,0.000,0.000,0.000,0.0,00:04:56,0.1,0.9,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-93,--.--,50,--.--,--:--:--,1,-15.30,16:00:55,21:00:55,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122952,-121.9985279,10SEG 88624 41081,0.7,1.1,55.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-29.8,-0.0,0.0,-0.1,0.0,-0.0,-29.9,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,0.6,-0.0,239.5,-0.3,-0.1,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:56.552,1.1,0.0,239,0.8,0.1,0.1,0.0,-2.0,0.000,0.1,29.5,67.5,66.7,29.624,0.000,0.000,0.000,0.0,00:04:57,0.1,2.8,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-93,--.--,50,--.--,--:--:--,1,-15.30,16:00:56,21:00:56,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985271,10SEG 88624 41081,0.7,1.1,139.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-29.7,-0.0,-0.0,-0.1,0.0,-0.0,-29.9,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,1.2,-0.0,239.6,0.4,-0.1,0.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:57.552,0.5,-0.0,239,-1.2,-0.1,0.2,0.0,-1.7,0.000,0.1,29.5,67.5,66.7,29.608,0.000,0.000,0.000,0.0,00:04:58,0.1,1.5,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-93,--.--,50,--.--,--:--:--,1,-15.30,16:00:57,21:00:57,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122953,-121.9985267,10SEG 88624 41081,0.7,1.1,286.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-29.7,-0.0,-0.1,-0.1,0.0,-0.0,-29.9,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,0.3,-0.0,239.7,-1.0,0.1,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:58.552,1.2,0.0,239,0.9,0.2,-0.1,0.1,1.1,0.000,0.1,29.5,67.5,66.7,29.606,0.000,0.000,0.000,0.0,00:04:59,0.0,0.8,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-93,--.--,50,--.--,--:--:--,1,-15.30,16:00:58,21:00:58,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.00,0.01,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985270,10SEG 88624 41081,0.7,1.1,215.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-29.7,-0.0,-0.0,-0.1,0.0,-0.0,-29.9,0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,1.3,0.0,239.7,0.2,-0.1,0.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:00:59.551,0.4,-0.0,239,-0.6,-0.1,0.0,0.0,0.4,0.000,0.1,29.5,67.4,66.7,29.588,0.000,0.000,0.000,0.0,00:05:00,0.0,0.5,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-94,--.--,50,--.--,--:--:--,1,-15.30,16:00:59,21:00:59,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985276,10SEG 88624 41081,0.7,1.1,347.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.7,0.0,-0.0,-0.1,0.0,-0.0,-29.9,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,0.4,-0.0,239.7,-0.4,0.1,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:01:00.551,0.3,0.0,239,0.5,-0.0,-0.1,0.0,-0.8,0.000,0.1,29.5,67.4,66.7,29.571,0.000,0.000,0.000,0.0,00:05:01,0.0,1.6,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-94,--.--,50,--.--,--:--:--,1,-15.30,16:01:00,21:01:00,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.00,0.01,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122952,-121.9985278,10SEG 88624 41081,0.7,1.1,50.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-29.7,-0.0,0.0,-0.2,0.0,-0.0,-29.9,-0.0,0.0,-0.2,--.--,--.--,--.--,--.--,0.5,0.0,239.7,1.0,-0.1,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:01:01.551,1.0,0.1,239,-0.0,-0.1,0.0,0.1,-1.4,0.000,0.2,29.4,67.4,66.7,29.567,0.000,0.000,0.000,0.0,00:05:02,0.1,1.3,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-95,--.--,50,--.--,--:--:--,1,-15.30,16:01:01,21:01:01,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.02,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985270,10SEG 88624 41081,0.7,1.1,54.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-29.7,-0.0,0.0,-0.2,0.0,-0.0,-29.9,-0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,1.0,-0.0,239.6,-0.3,-0.4,0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:01:02.550,0.6,-0.0,239,-0.3,-0.1,0.2,0.0,0.8,0.000,0.2,29.5,67.4,66.7,29.594,0.000,0.000,0.000,0.0,00:05:03,0.1,11.4,1,--.--,0,--.--,--.--,0000:32:26,77,0,0,1,1,15.30,-1.00,-95,--.--,50,--.--,--:--:--,1,-15.30,16:01:02,21:01:02,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.02,0.02,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985271,10SEG 88624 41081,0.7,1.1,263.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-29.7,-0.0,-0.0,-0.2,0.0,-0.0,-29.9,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,0.6,-0.0,239.7,-0.0,0.1,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:01:03.550,0.9,-0.0,239,0.1,0.1,-0.0,0.1,1.8,0.000,0.1,29.5,67.5,66.7,29.588,0.000,0.000,0.000,0.0,00:05:04,0.0,0.4,1,--.--,0,--.--,--.--,0000:32:26,76,0,0,1,1,15.30,-1.00,-95,--.--,50,--.--,--:--:--,1,-15.30,16:01:03,21:01:03,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.00,0.02,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985278,10SEG 88624 41081,0.7,1.1,236.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-29.7,-0.1,-0.1,-0.1,0.0,-0.0,-29.9,-0.0,0.0,-0.2,--.--,--.--,--.--,--.--,0.9,-0.0,239.9,-0.0,0.0,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
