Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 16:36:50.551,-0.6,-0.4,354,0.6,-0.3,18.5,7.5,-7.1,0.000,-0.6,46.3,84.2,72.2,45.842,0.000,0.000,0.000,366.8,00:05:04,179.4,23.8,1,--.--,0,308,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-128,--.--,50,--.--,--:--:--,1,-15.30,16:36:50,21:36:50,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.01,0.03,0.13,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4113109,-121.9969315,10SEG 88767 40974,0.7,1.1,191.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-111.4,140.5,-45.8,-7.4,-1.5,0.4,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.2,-0.2,355.0,1.6,0.7,12.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:51.551,-0.3,-0.4,9,-0.3,-0.0,12.7,7.0,-7.3,0.000,2.7,45.8,83.7,77.7,46.896,0.000,0.000,0.000,373.0,00:05:05,182.9,26.2,1,--.--,0,310,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-129,--.--,50,--.--,--:--:--,1,-15.30,16:36:51,21:36:51,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.15,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4112467,-121.9969462,10SEG 88766 40966,0.7,1.1,189.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-118.5,139.3,-47.1,-6.8,-1.1,-2.9,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.2,-0.2,9.6,0.3,0.4,12.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:52.551,-28.2,-10.4,25,-62.0,-46.1,19.3,6.2,-6.6,0.000,5.1,48.5,86.4,80.4,51.057,0.000,0.000,0.000,381.2,00:05:06,186.6,30.2,1,--.--,0,312,--.--,0000:32:26,96,0,0,1,1,15.30,-1.00,-129,--.--,50,--.--,--:--:--,1,-15.30,16:36:52,21:36:52,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.15,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4111865,-121.9969568,10SEG 88765 40960,0.7,1.1,186.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-125.0,138.4,-51.4,-5.8,-1.4,-5.1,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-33.2,-11.9,29.2,-13.9,-27.0,31.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:53.551,0.8,0.9,51,10.4,7.2,9.4,3.7,-4.0,0.000,4.4,53.3,91.2,85.2,55.535,0.000,0.000,0.000,385.3,00:05:07,186.3,50.3,1,--.--,0,313,--.--,0000:32:26,96,0,0,1,1,15.30,-1.00,-130,--.--,50,--.--,--:--:--,1,-15.30,16:36:53,21:36:53,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.20,0.01,0.02,--.--,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4111505,-121.9969803,10SEG 88763 40956,0.7,1.1,240.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-127.7,135.6,-55.8,-1.3,-3.4,-4.4,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.2,-0.5,51.9,-5.1,-5.8,-12.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:54.551,-0.5,-0.2,36,2.5,0.5,-39.5,3.0,-3.0,0.000,5.5,57.6,95.5,89.5,60.307,0.000,0.000,0.000,387.3,00:05:08,185.3,61.6,1,--.--,0,314,--.--,0000:32:26,98,0,0,1,1,15.30,-1.00,-130,--.--,50,--.--,--:--:--,1,-15.30,16:36:54,21:36:54,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.20,0.01,0.02,--.--,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4111361,-121.9970124,10SEG 88760 40954,0.7,1.1,240.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-129.1,132.9,-60.7,-1.1,-2.7,-5.7,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.2,-0.5,36.2,1.3,-0.9,-22.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:55.552,0.3,0.1,9,-1.1,-1.4,-12.3,2.5,-0.7,0.000,3.3,62.8,100.7,94.7,64.816,0.000,0.000,0.000,389.3,00:05:09,184.7,72.7,1,--.--,0,315,--.--,0000:32:26,70,0,0,1,1,15.30,-1.00,-130,--.--,50,--.--,--:--:--,1,-15.30,16:36:55,21:36:55,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.13,0.02,0.02,0.16,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4111244,-121.9970396,10SEG 88757 40953,0.7,1.1,240.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-130.5,130.7,-65.0,-1.2,-2.2,-3.1,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.2,-0.5,9.5,-2.6,-2.5,0.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:56.552,-0.1,-0.8,5,-0.4,-0.5,1.6,2.2,-1.4,0.000,0.2,65.7,103.7,97.7,66.206,0.000,0.000,0.000,391.3,00:05:10,184.1,84.3,1,--.--,0,316,--.--,0000:32:26,70,0,0,1,1,15.30,-1.00,-130,--.--,50,--.--,--:--:--,1,-15.30,16:36:56,21:36:56,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.13,0.02,0.02,0.16,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4111131,-121.9970634,10SEG 88755 40952,0.7,1.1,239.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-131.7,128.7,-66.2,-1.1,-1.9,-0.0,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.3,-0.2,7.2,-0.5,2.2,3.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:57.552,-0.4,-0.2,8,-0.1,-0.5,3.0,1.9,-1.1,0.000,-2.8,65.6,103.5,97.5,64.581,0.000,0.000,0.000,393.3,00:05:11,183.7,98.4,1,--.--,0,316,--.--,0000:32:26,70,0,0,1,1,15.30,-1.00,-131,--.--,50,--.--,--:--:--,1,-15.30,16:36:57,21:36:57,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.13,0.01,0.03,0.13,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4111032,-121.9970844,10SEG 88753 40950,0.7,1.1,240.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-132.7,126.9,-64.4,-1.0,-1.6,3.0,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.2,-0.3,7.2,0.7,-0.1,-2.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:58.552,-1.1,-1.6,9,-0.1,-2.4,-1.8,1.6,-1.3,0.000,-6.0,62.4,100.4,96.4,59.891,0.000,0.000,0.000,395.4,00:05:12,183.3,114.6,1,--.--,0,317,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-131,--.--,50,--.--,--:--:--,1,-15.30,16:36:58,21:36:58,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.13,0.01,0.03,0.13,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110955,-121.9971031,10SEG 88752 40950,0.7,1.1,242.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-133.6,125.4,-59.4,-0.8,-1.4,6.2,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,0.8,-0.5,7.2,9.5,4.3,-3.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:36:59.552,0.5,-0.4,7,0.1,-0.6,-1.5,1.2,0.5,0.000,-9.1,56.1,94.1,90.1,52.066,0.000,0.000,0.000,397.4,00:05:13,182.8,149.1,1,--.--,0,317,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-131,--.--,50,--.--,--:--:--,1,-15.30,16:36:59,21:36:59,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.10,0.00,0.04,0.11,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110901,-121.9971190,10SEG 88750 40949,0.7,1.1,247.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-134.2,124.1,-51.5,-0.5,-1.1,9.3,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,0.5,-0.5,7.2,0.1,-0.4,-0.0,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:37:00.552,0.5,-0.5,6,0.0,0.1,0.6,0.9,-2.0,0.000,-12.3,46.7,84.7,80.7,41.111,0.000,0.000,0.000,399.4,00:05:14,182.4,213.5,1,--.--,0,318,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-131,--.--,50,--.--,--:--:--,1,-15.30,16:37:00,21:37:00,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.10,0.00,0.04,0.11,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110862,-121.9971316,10SEG 88749 40948,0.7,1.1,250.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-134.5,123.1,-40.3,-0.3,-0.8,12.5,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,0.5,-0.5,7.2,0.1,-0.0,0.4,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:37:01.552,0.5,-0.5,7,0.1,-0.0,0.4,0.5,0.9,0.000,-15.4,34.2,72.2,68.2,27.066,0.000,0.000,0.000,399.4,00:05:15,182.0,362.4,1,--.--,0,318,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-132,--.--,50,--.--,--:--:--,1,-15.30,16:37:01,21:37:01,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.01,0.05,0.15,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110836,-121.9971401,10SEG 88749 40948,0.7,1.1,256.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-134.7,122.4,-25.8,-0.2,-0.4,15.7,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,0.5,-0.5,7.2,0.3,0.0,-0.7,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:37:02.552,0.5,-0.5,7,0.1,0.0,-0.4,0.2,-0.8,0.000,-18.5,18.6,56.6,52.6,9.932,0.000,0.000,0.000,399.4,00:05:16,181.8,1095.9,1,--.--,0,318,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-132,--.--,50,--.--,--:--:--,1,-15.30,16:37:02,21:37:02,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.01,0.05,0.15,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110829,-121.9971450,10SEG 88748 40948,0.7,1.1,270.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-134.8,122.0,-8.4,0.0,-0.1,18.8,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,0.5,-0.5,7.2,0.2,-0.0,-0.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:37:03.553,-165.5,0.8,184,67.6,94.8,-1.8,1.6,2.7,0.000,-24.5,-0.1,37.9,33.9,-10.497,0.000,0.000,0.000,399.4,00:05:17,182.1,111.3,1,--.--,0,318,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-132,--.--,50,--.--,--:--:--,1,-15.30,16:37:03,21:37:03,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.06,0.15,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110787,-121.9971485,10SEG 88748 40948,0.7,1.1,195.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-135.3,121.9,12.3,-1.8,-0.0,25.4,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,0.4,-0.6,199.4,120.0,-42.4,1.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:37:04.553,-175.5,-2.5,195,0.0,0.1,25.9,1.4,-0.6,0.000,-16.7,-7.4,30.6,26.6,-7.846,0.000,0.000,0.000,401.4,00:05:18,181.8,131.3,1,--.--,0,318,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-132,--.--,50,--.--,--:--:--,1,-15.30,16:37:04,21:37:04,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.06,0.15,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110741,-121.9971551,10SEG 88747 40947,0.7,1.1,306.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-135.3,121.4,7.5,0.9,-0.2,15.6,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.1,-1.0,199.4,120.0,82.9,2.8,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 16:37:05.553,-175.3,-2.2,190,-0.1,0.3,-1.6,0.4,-0.5,0.000,-4.0,-5.2,32.7,28.7,-0.577,0.000,0.000,0.000,401.4,00:05:19,181.7,490.0,1,--.--,0,318,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-133,--.--,50,--.--,--:--:--,1,-15.30,16:37:05,21:37:05,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,true,true,2.00,0.05,0.18,--.--,--.--,--.--,0.16,1.78,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110763,-121.9971561,10SEG 88747 40947,0.7,1.1,123.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-135.5,121.0,0.1,-0.1,-0.3,3.0,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.0,-1.0,199.4,120.0,60.4,2.6,288.15,--.--,--.--,0,0,0.0,0.1,4.5,0,0,0,--.--,--.--,--.--
2026-07-09 16:37:06.553,-175.3,-2.4,192,-0.2,0.5,-1.5,0.2,-0.9,0.000,1.3,1.7,39.7,35.7,2.719,0.000,0.000,0.000,401.4,00:05:20,181.7,776.8,1,--.--,0,318,--.--,0000:32:26,69,0,0,1,1,15.30,-1.00,-133,--.--,50,--.--,--:--:--,1,-15.30,16:37:06,21:37:06,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,true,true,2.00,0.05,0.18,--.--,--.--,--.--,0.16,1.78,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110761,-121.9971561,10SEG 88747 40947,0.7,1.1,111.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-135.4,121.1,-2.7,0.2,-0.0,-1.3,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.1,-1.0,199.4,120.0,71.7,2.9,288.15,--.--,--.--,0,0,0.0,0.1,4.5,0,0,0,--.--,--.--,--.--
2026-07-09 16:37:07.553,-175.4,-2.6,193,0.0,-0.0,-1.5,0.2,-1.3,0.000,1.1,2.4,40.3,36.3,2.191,0.000,0.000,0.000,401.4,00:05:21,181.8,991.8,1,--.--,0,318,--.--,0000:32:26,70,0,0,1,1,15.30,-1.00,-133,--.--,50,--.--,--:--:--,1,-15.30,16:37:07,21:37:07,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,true,0.43,0.02,0.08,--.--,--.--,--.--,0.15,0.24,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4110761,-121.9971558,10SEG 88747 40947,0.7,1.1,230.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-135.6,121.1,-2.1,-0.1,-0.1,-1.1,--.--,--.--,-26.5,-0.6,0.8,-0.1,--.--,--.--,--.--,--.--,-0.1,-1.0,199.4,120.0,81.2,3.1,288.15,--.--,--.--,0,0,0.0,0.1,4.5,0,0,0,--.--,--.--,--.--
