Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2026-07-09 15:39:19.051,0.1,0.2,119,-0.0,-0.0,0.0,0.0,-1.2,0.000,0.0,0.2,37.8,36.6,0.145,0.000,0.000,0.000,0.0,00:00:46,0.1,3.4,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-28,--.--,50,--.--,--:--:--,1,-15.30,15:39:19,20:39:19,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985273,10SEG 88624 41081,0.7,1.1,6.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,0.0,0.0,0.0,-0.0,-0.1,-0.1,0.0,-0.0,-0.1,-1.5,--.--,--.--,--.--,--.--,14.9,9.1,119.2,73.9,35.2,12.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:20.051,0.1,0.2,119,0.0,0.0,0.0,0.0,0.9,0.000,0.0,0.2,37.8,36.6,0.141,0.000,0.000,0.000,0.0,00:00:47,0.0,3.7,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-28,--.--,50,--.--,--:--:--,1,-15.30,15:39:20,20:39:20,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985275,10SEG 88624 41081,0.7,1.1,43.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,0.0,-0.0,0.0,-0.0,-0.1,-0.1,0.0,-0.0,-0.1,-1.5,--.--,--.--,--.--,--.--,14.6,9.7,119.2,72.0,37.6,11.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:21.051,0.1,0.2,119,0.0,-0.0,0.0,0.0,1.5,0.000,0.0,0.2,37.8,36.6,0.153,0.000,0.000,0.000,0.0,00:00:48,0.1,2.3,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-28,--.--,50,--.--,--:--:--,1,-15.30,15:39:21,20:39:21,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985278,10SEG 88624 41081,0.7,1.1,105.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,0.0,-0.0,0.0,-0.0,-0.1,-0.0,-0.4,-0.0,-0.0,-1.8,--.--,--.--,--.--,--.--,14.3,10.2,119.2,70.5,39.3,11.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:22.051,0.1,0.2,119,0.0,-0.0,0.0,0.0,-1.6,0.000,0.0,0.2,37.8,36.6,0.170,0.000,0.000,0.000,0.0,00:00:49,0.0,2.3,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-28,--.--,50,--.--,--:--:--,1,-15.30,15:39:22,20:39:22,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985269,10SEG 88624 41081,0.7,1.1,20.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.0,-0.0,-0.0,-0.0,-0.1,-0.0,-0.9,0.0,0.0,-0.8,--.--,--.--,--.--,--.--,14.2,10.2,119.3,70.3,39.4,11.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:23.051,0.1,0.2,119,0.0,0.0,0.0,0.0,-1.6,0.000,-0.0,0.2,37.8,36.6,0.157,0.000,0.000,0.000,0.0,00:00:50,0.0,1.5,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-29,--.--,50,--.--,--:--:--,1,-15.30,15:39:23,20:39:23,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985279,10SEG 88624 41081,0.7,1.1,87.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.0,-0.0,-0.0,0.0,-0.1,-0.0,-0.8,0.0,0.0,-0.8,--.--,--.--,--.--,--.--,14.3,10.1,119.4,70.7,39.1,11.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:24.051,0.1,0.2,119,0.0,0.0,-0.0,0.0,-1.1,0.000,-0.0,0.2,37.8,36.6,0.158,0.000,0.000,0.000,0.0,00:00:51,0.0,1.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-29,--.--,50,--.--,--:--:--,1,-15.30,15:39:24,20:39:24,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985274,10SEG 88624 41081,0.7,1.1,310.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.0,-0.0,-0.0,0.0,-0.1,0.0,-0.8,0.0,0.0,-0.8,--.--,--.--,--.--,--.--,14.1,10.4,119.5,69.8,40.3,11.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:25.051,0.0,0.2,119,-0.0,0.0,0.0,0.0,1.1,0.000,-0.0,0.2,37.8,36.6,0.159,0.000,0.000,0.000,0.0,00:00:52,0.0,1.0,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-30,--.--,50,--.--,--:--:--,1,-15.30,15:39:25,20:39:25,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985278,10SEG 88624 41081,0.7,1.1,297.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.0,-0.0,-0.0,0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,14.6,9.8,119.7,72.4,37.6,11.6,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:26.051,0.0,0.2,119,-0.0,0.0,0.0,0.0,-0.8,0.000,-0.0,0.2,37.8,36.6,0.154,0.000,0.000,0.000,0.0,00:00:53,0.0,0.6,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-30,--.--,50,--.--,--:--:--,1,-15.30,15:39:26,20:39:26,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.00,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985276,10SEG 88624 41081,0.7,1.1,335.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,15.2,8.8,119.9,75.5,33.8,12.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:27.051,-0.0,0.1,120,-0.0,-0.0,0.0,0.1,-0.8,0.000,-0.0,0.2,37.8,36.6,0.143,0.000,0.000,0.000,0.0,00:00:54,0.0,0.7,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-30,--.--,50,--.--,--:--:--,1,-15.30,15:39:27,20:39:27,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122948,-121.9985275,10SEG 88624 41081,0.7,1.1,232.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.1,0.0,-0.0,-0.1,0.0,-0.1,0.0,-0.8,-0.0,0.1,-0.8,--.--,--.--,--.--,--.--,13.3,6.2,120.1,66.4,23.7,11.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:28.051,-0.1,0.1,120,-0.0,-0.0,0.0,0.0,-0.7,0.000,-0.0,0.2,37.8,36.6,0.134,0.000,0.000,0.000,0.0,00:00:55,0.0,0.6,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-30,--.--,50,--.--,--:--:--,1,-15.30,15:39:28,20:39:28,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985274,10SEG 88624 41081,0.7,1.1,12.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.1,0.1,-0.0,-0.0,0.0,-0.1,0.0,-0.8,-0.0,0.1,-0.8,--.--,--.--,--.--,--.--,11.6,4.4,120.3,58.4,16.9,9.9,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:29.051,-0.2,0.1,120,0.0,-0.0,0.0,0.0,-1.2,0.000,-0.0,0.2,37.7,36.6,0.125,0.000,0.000,0.000,0.0,00:00:56,0.0,1.0,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-31,--.--,50,--.--,--:--:--,1,-15.30,15:39:29,20:39:29,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985274,10SEG 88624 41081,0.7,1.1,281.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.1,-0.0,-0.0,0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,10.9,3.3,120.5,55.4,12.8,9.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:30.051,-0.2,0.0,120,-0.0,-0.0,0.0,0.0,0.3,0.000,-0.0,0.2,37.7,36.6,0.118,0.000,0.000,0.000,0.0,00:00:57,0.0,5.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-31,--.--,50,--.--,--:--:--,1,-15.30,15:39:30,20:39:30,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985278,10SEG 88624 41081,0.7,1.1,254.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.1,-0.0,0.0,0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,10.6,2.3,120.7,53.7,8.9,9.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:31.051,-0.2,0.0,120,-0.0,-0.0,0.0,0.0,-1.0,0.000,-0.0,0.2,37.7,36.6,0.110,0.000,0.000,0.000,0.0,00:00:58,0.0,0.9,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-31,--.--,50,--.--,--:--:--,1,-15.30,15:39:31,20:39:31,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122951,-121.9985274,10SEG 88624 41081,0.7,1.1,316.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.1,0.0,0.0,0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,10.7,1.4,120.9,54.5,5.4,9.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:32.051,-0.2,0.0,121,-0.0,-0.0,0.0,0.0,1.3,0.000,-0.0,0.2,37.7,36.6,0.113,0.000,0.000,0.000,0.0,00:00:59,0.0,1.4,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-31,--.--,50,--.--,--:--:--,1,-15.30,15:39:32,20:39:32,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122949,-121.9985271,10SEG 88624 41081,0.7,1.1,186.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.1,0.0,0.0,0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,11.4,0.9,121.1,58.1,3.3,10.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:33.051,-0.2,0.0,121,-0.0,-0.0,-0.0,0.0,1.8,0.000,-0.0,0.2,37.7,36.6,0.123,0.000,0.000,0.000,0.0,00:01:00,0.0,1.5,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-32,--.--,50,--.--,--:--:--,1,-15.30,15:39:33,20:39:33,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985277,10SEG 88624 41081,0.7,1.1,58.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,0.1,0.0,0.0,0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,11.6,0.5,121.3,58.9,1.9,10.5,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:34.051,-0.3,0.0,121,-0.0,-0.0,0.0,0.0,-1.1,0.000,-0.0,0.2,37.7,36.6,0.136,0.000,0.000,0.000,0.0,00:01:01,0.0,1.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-32,--.--,50,--.--,--:--:--,1,-15.30,15:39:34,20:39:34,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122947,-121.9985276,10SEG 88624 41081,0.7,1.1,62.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,12.3,0.6,121.5,62.8,2.2,11.2,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:35.051,-0.3,0.0,121,-0.0,-0.0,0.0,0.0,1.2,0.000,0.0,0.2,37.8,36.6,0.134,0.000,0.000,0.000,0.0,00:01:02,0.0,1.4,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-32,--.--,50,--.--,--:--:--,1,-15.30,15:39:35,20:39:35,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122950,-121.9985274,10SEG 88624 41081,0.7,1.1,202.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,0.1,0.0,0.0,-0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,13.2,1.0,121.6,67.3,3.7,12.1,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2026-07-09 15:39:36.051,-0.2,0.1,121,-0.0,0.0,0.0,0.0,1.4,0.000,0.0,0.2,37.7,36.6,0.147,0.000,0.000,0.000,0.0,00:01:03,0.0,1.2,1,--.--,0,--.--,--.--,0000:32:26,100,0,0,1,1,15.30,-1.00,-32,--.--,50,--.--,--:--:--,1,-15.30,15:39:36,20:39:36,7/9/26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,--.--,0.15,0.17,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,37.4122946,-121.9985278,10SEG 88624 41081,0.7,1.1,198.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.0,0.0,0.0,-0.0,-0.1,0.0,-0.8,-0.0,0.0,-0.8,--.--,--.--,--.--,--.--,13.5,1.2,121.7,68.5,4.2,12.3,288.15,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
