time_ms,lat,long,vps_alt,home_dist,x_speed,y_speed,z_speed,h_speed,att_des_yaw,att_act_yaw,att_des_pitch,att_act_pitch,att_des_roll,att_act_roll,bar_alt,bar_pres,bar_cr,bar_temp,gyr_z,gyr_y,gyr_x,imu_z,imu_y,imu_x,RCIN_3,RCIN_8,RCOU_1,RCOU_2,RCOU_3,RCOU_4,RCOU_5,bat_volt,bat_cur,bat_eng-t,bat_cur-t,pwr_v,pwr_v-srv,pwr_flag,battery_charge,battery_voltage,battery_current,vibe_x,vibe_y,vibe_z,windDirection,windSpeed,windStrength
459.0,34.59555,-95.77601,306.4042,14753.8359,21.7473,15.9446,-1.4745,26.8356,0.0000,54.0113,-3.0000,0.2360,-1.1100,-1.8848,306.03113,94591.78,0.02554,41.74,-0.0646,-0.0889,0.0599,-8.6969,0.8545,-0.5244,1514,1383,1488,1000,1000,1000,1000,47.9389,3.0826,78.3758,1675.2539,5.0814,0.0556,3,92,47.9389,3.0826,1.3907,3.0366,3.9908,SE,10.7189,Strong
459.1,34.59555,-95.77601,306.5158,14751.1299,21.7731,15.8188,-1.4167,26.8356,0.0000,53.8762,-3.3600,0.0762,-0.7900,-1.8001,306.58398,94585.51,1.52435,41.74,-0.0255,-0.0386,0.0210,-9.3714,-0.1087,-0.4433,1514,1383,1486,1000,1000,1000,1000,47.9676,2.8150,78.3796,1675.3314,5.0858,0.0508,3,92,47.9676,2.8150,2.9494,9.8808,8.3314,SE,10.7078,Strong
459.2,34.59559,-95.77597,306.6719,14748.4385,21.7361,15.8048,-1.2719,26.7655,0.0000,53.7869,-3.5700,-0.2400,-0.5700,-1.7148,306.53394,94586.09,2.69932,41.74,-0.0105,-0.0403,0.0129,-9.6629,0.9324,-0.2721,1514,1383,1479,1000,1000,1000,1000,47.9696,2.7312,78.3832,1675.4075,5.0721,0.0532,3,92,47.9696,2.7312,1.3844,2.9121,3.8005,SE,10.7078,Strong
459.3,34.59559,-95.77597,306.7670,14745.7471,21.6916,15.7202,-1.1437,26.7655,0.0000,53.7914,-3.6900,-0.1321,-0.5200,-0.7468,306.87512,94582.20,2.91420,41.73,0.0155,0.0254,0.2262,-9.2135,-1.0316,-0.5081,1514,1383,1477,1000,1000,1000,1000,47.9603,2.7559,78.3869,1675.4840,5.0816,0.0508,3,92,47.9603,2.7559,3.2640,10.2012,11.0199,SE,10.7042,Strong
459.4,34.59563,-95.77594,306.8945,14743.0664,21.6904,15.6972,-1.0108,26.6414,0.0000,53.8863,-4.1000,-0.1739,-0.4100,1.0007,306.79272,94583.13,2.40768,41.73,0.0161,0.0152,0.2858,-6.3555,-0.9200,-1.1891,1514,1383,1472,1000,1000,1000,1000,47.9862,2.6232,78.3904,1675.5569,5.0816,0.0484,3,92,47.9862,2.6232,1.6896,2.9382,4.5685,SE,10.7042,Strong
459.5,34.59563,-95.77594,306.9667,14740.4092,21.5814,15.6537,-0.8728,26.6414,0.0000,53.9428,-4.3600,-0.3363,-0.1600,1.9746,306.83679,94582.64,1.68716,41.73,0.0042,-0.0792,0.1698,-8.6865,1.0291,-0.4106,1514,1383,1476,1000,1000,1000,1000,47.9589,2.8846,78.3942,1675.6368,5.0708,0.0532,3,92,47.9589,2.8846,3.5644,10.1420,11.4140,SE,10.7001,Strong
459.6,34.59567,-95.77590,307.0545,14737.7529,21.5242,15.6848,-0.7330,26.5549,0.0000,53.9355,-4.3800,-0.5442,-0.3500,3.0025,306.95154,94581.35,1.00800,41.73,-0.0045,-0.0096,0.1577,-9.6268,-0.3567,-0.5085,1514,1383,1480,1000,1000,1000,1000,47.9558,3.0726,78.3983,1675.7224,5.0782,0.0580,3,92,47.9558,3.0726,1.4391,2.8089,4.4090,SE,10.7001,Strong
459.7,34.59567,-95.77590,307.1042,14735.0752,21.3498,15.7549,-0.6096,26.5549,0.0000,53.8467,-5.1400,-0.6632,-0.6200,4.1742,306.84863,94582.49,0.54482,41.73,-0.0250,-0.0384,0.2018,-7.2806,-1.1140,-0.9078,1514,1383,1488,1000,1000,1000,1000,47.9288,3.4087,78.4029,1675.8173,5.0711,0.0629,3,92,47.9288,3.4087,3.5931,10.3842,11.7443,SE,10.6885,Strong
459.8,34.59571,-95.77587,307.1587,14732.4365,21.3478,15.6985,-0.4320,26.3966,0.0000,53.6101,-5.4700,-1.1398,-0.6600,4.3215,307.16626,94578.90,0.41264,41.73,-0.0519,-0.1075,-0.0452,-6.4073,-0.3206,-0.8372,1514,1383,1497,1000,1000,1000,1000,47.9262,3.6364,78.4077,1675.9180,5.0789,0.0556,3,92,47.9262,3.6364,1.5937,2.9160,4.6799,SE,10.6885,Strong
459.9,34.59571,-95.77587,307.1812,14729.8008,21.2324,15.7883,-0.2721,26.3966,0.0000,53.3595,-5.4400,-1.7192,-0.7800,3.9569,307.38098,94576.47,0.64350,41.73,-0.0407,-0.1337,0.0118,-6.5215,-0.0921,-0.4255,1514,1383,1501,1000,1000,1000,1000,47.9161,3.7326,78.4127,1676.0217,5.0737,0.0604,3,92,47.9161,3.7326,3.8587,11.1805,11.1674,SE,10.6482,Strong
460.0,34.59574,-95.77583,307.1908,14727.1787,21.2521,15.7249,-0.0469,26.3874,0.0000,53.3047,-5.3800,-2.2421,-0.8600,3.3747,307.39563,94576.30,1.20415,41.73,-0.0028,-0.1153,-0.0419,-6.8238,-0.2956,-0.5485,1514,1383,1507,1000,1000,1000,1000,47.8875,4.0697,78.4181,1676.1344,5.0735,0.0556,3,92,47.8875,4.0697,1.7606,2.9996,4.3622,SE,10.6482,Strong
460.1,34.59574,-95.77583,307.1824,14724.5469,21.1482,15.8438,0.1950,26.3874,0.0000,53.2872,-5.4700,-2.7822,-1.0300,2.9342,307.36328,94576.66,1.55144,41.73,0.0261,-0.0834,-0.0432,-7.1491,-1.1273,-0.4823,1514,1383,1507,1000,1000,1000,1000,47.8208,5.1643,78.4249,1676.2782,5.0748,0.0532,3,92,47.8208,5.1643,3.5950,9.4647,9.4781,SE,10.6041,Strong
460.2,34.59578,-95.77580,307.1430,14721.9199,21.1727,15.8026,0.4168,26.3460,0.0000,53.3986,-5.2700,-3.3236,-1.3200,3.0991,307.04858,94580.25,1.03203,41.74,0.0023,-0.0970,0.0042,-8.4330,0.6762,-0.0499,1514,1383,1516,1000,1000,1000,1000,47.8297,5.0524,78.4317,1676.4191,5.0825,0.0556,3,92,47.8297,5.0524,1.4375,2.5409,4.5308,SE,10.6041,Strong
460.3,34.59578,-95.77580,307.1021,14719.2734,21.0577,15.9811,0.5708,26.3460,0.0000,53.4226,-5.0300,-3.6382,-1.4500,3.0551,307.08972,94579.75,-0.09941,41.73,0.0041,-0.0632,0.0606,-7.3876,-0.2953,-0.4804,1514,1383,1520,1000,1000,1000,1000,47.8225,5.1247,78.4384,1676.5605,5.0790,0.0508,3,92,47.8225,5.1247,3.8297,8.1354,11.7457,SE,10.5548,Strong
460.4,34.59582,-95.77577,307.0223,14716.6387,21.0747,15.9525,0.7262,26.4502,0.0000,53.3379,-5.0900,-4.0634,-1.8200,3.2065,307.23682,94578.09,-0.88428,41.73,-0.0343,-0.0902,0.0301,-8.7853,0.7491,0.1125,1514,1383,1525,1000,1000,1000,1000,47.7976,5.3974,78.4457,1676.7123,5.0843,0.0532,3,92,47.7976,5.3974,1.1581,2.0161,4.6227,SE,10.5548,Strong
460.5,34.59582,-95.77577,306.9564,14714.0049,21.0275,16.1107,0.9495,26.4502,0.0000,53.1872,-4.7000,-4.3377,-2.0600,3.3927,307.69263,94572.93,-0.52856,41.73,-0.0301,-0.0615,-0.0258,-7.1622,-0.5653,-0.2436,1514,1383,1532,1000,1000,1000,1000,47.7763,5.6928,78.4531,1676.8685,5.0878,0.0508,3,92,47.7763,5.6928,4.2545,6.9114,13.1081,SE,10.4973,Strong
460.6,34.59582,-95.77577,306.8292,14711.3594,21.0583,16.0904,1.1364,26.4502,0.0000,53.1755,-4.6600,-4.6289,-2.3800,2.6040,307.31042,94577.27,0.67917,41.73,0.0153,-0.0471,-0.1724,-6.5463,-0.7271,-0.2787,1514,1383,1542,1000,1000,1000,1000,47.7511,6.2400,78.4614,1677.0419,5.0783,0.0508,3,92,47.7511,6.2400,1.3051,1.7862,4.8407,SE,10.4973,Strong
460.7,34.59586,-95.77573,306.7300,14708.7148,21.0624,16.2682,1.3023,26.5295,0.0000,53.2793,-4.4700,-4.8757,-2.5600,1.8426,307.00452,94580.73,1.15723,41.73,0.0398,-0.0804,-0.0861,-6.5673,-0.5443,0.1916,1514,1383,1552,1000,1000,1000,1000,47.7185,6.4891,78.4700,1677.2220,5.0743,0.0556,3,92,47.7185,6.4891,4.9937,6.2854,15.5071,SE,10.4540,Strong
460.8,34.59586,-95.77573,306.5629,14706.0693,21.0924,16.2141,1.5748,26.5295,0.0000,53.6710,-4.1100,-5.0786,-2.7500,0.9197,306.98682,94580.94,-0.01080,41.73,0.0458,-0.0627,-0.1061,-6.1331,-0.2838,0.2786,1514,1383,1555,1000,1000,1000,1000,47.7147,6.7012,78.4789,1677.4088,5.0757,0.0484,3,92,47.7147,6.7012,1.6794,2.7558,4.7516,SE,10.4540,Strong
460.9,34.59590,-95.77570,306.4304,14703.4189,21.1313,16.3581,1.8558,26.6771,0.0000,53.9423,-3.6500,-5.1152,-2.8700,0.3752,306.80750,94582.98,-1.47587,41.73,0.0760,-0.0173,-0.0928,-6.3013,-0.6657,0.1676,1514,1383,1555,1000,1000,1000,1000,47.6941,6.9729,78.4883,1677.6040,5.0764,0.0556,3,92,47.6941,6.9729,5.1793,7.9755,16.7551,SE,10.4362,Strong
461.0,34.59594,-95.77566,306.2077,14700.7773,21.1620,16.3566,1.9632,26.7744,0.0000,54.5932,-3.2600,-4.9041,-3.0100,-1.5180,306.15759,94590.34,-1.94931,41.73,0.0979,0.0417,-0.3787,-8.5529,-0.5776,0.0957,1514,1383,1573,1000,1000,1000,1000,47.6223,7.7851,78.4986,1677.8203,5.0815,0.0508,3,92,47.6223,7.7851,1.5652,3.4562,5.4556,SE,10.4362,Strong
461.1,34.59594,-95.77566,306.0564,14698.0977,21.2931,16.5007,1.8394,26.7744,0.0000,54.9777,-2.5600,-4.8446,-3.1300,-2.3173,306.09875,94591.02,-2.24697,41.73,0.0639,-0.0018,-0.0954,-11.9519,0.3640,0.1470,1514,1383,1579,1000,1000,1000,1000,47.5932,8.2033,78.5093,1678.0468,5.0746,0.0604,3,92,47.5932,8.2033,2.7914,7.0766,20.3314,SE,10.4584,Strong
461.2,34.59597,-95.77562,305.8299,14695.4131,21.3197,16.5417,1.9326,27.0395,0.0000,55.4701,-2.2600,-4.7759,-3.1900,-2.8754,305.92517,94592.98,-2.86076,41.73,0.0510,0.0025,-0.0537,-8.0538,0.0121,0.2143,1514,1383,1585,1000,1000,1000,1000,47.5571,8.7652,78.5209,1678.2904,5.0604,0.0532,3,92,47.5571,8.7652,1.8459,3.7547,5.9671,SE,10.4584,Strong
461.3,34.59597,-95.77562,305.6760,14692.7148,21.4687,16.7021,1.8476,27.0395,0.0000,55.6396,-1.7800,-4.7819,-3.4800,-3.0334,305.61353,94596.55,-2.86915,41.73,0.0126,0.0140,0.1603,-10.9303,0.5764,0.6512,1514,1383,1593,1000,1000,1000,1000,47.5249,9.2244,78.5331,1678.5471,5.0803,0.0508,3,92,47.5249,9.2244,1.7528,6.0143,17.4857,SE,10.5008,Strong
461.4,34.59601,-95.77559,305.4518,14689.9951,21.4551,16.7747,1.8418,27.2926,0.0000,55.6441,-1.4400,-4.5412,-3.6300,-0.8828,305.28699,94600.24,-2.38682,41.73,-0.0210,0.0305,0.2836,-11.6318,0.4075,0.4585,1514,1383,1601,1000,1000,1000,1000,47.5072,9.6411,78.5458,1678.8131,5.0807,0.0532,3,92,47.5072,9.6411,2.3661,3.0126,5.0549,SE,10.5008,Strong
461.5,34.59601,-95.77559,305.3079,14687.2471,21.5965,16.9440,1.7976,27.2926,0.0000,55.4421,-1.3500,-4.5298,-3.9400,-0.1600,305.36646,94599.34,-2.29675,41.73,-0.0515,0.0439,0.0574,-9.3630,-0.1728,0.1789,1514,1383,1610,1000,1000,1000,1000,47.4803,9.8147,78.5587,1679.0857,5.0784,0.0532,3,92,47.4803,9.8147,3.3503,5.6618,18.1149,SE,10.5277,Strong
461.6,34.59605,-95.77555,305.0952,14684.4941,21.5382,17.0729,1.6930,27.5072,0.0000,55.0672,-1.0300,-4.1941,-4.2500,0.6746,304.65186,94607.47,-2.38308,41.73,-0.0579,0.0686,0.1740,-11.9280,0.1567,0.2663,1514,1383,1618,1000,1000,1000,1000,47.4566,10.2615,78.5724,1679.3738,5.0849,0.0556,3,92,47.4566,10.2615,2.6388,2.7072,5.0080,SE,10.5277,Strong
461.7,34.59605,-95.77555,304.9641,14681.7305,21.7164,17.2560,1.5873,27.5072,0.0000,54.6406,-0.6100,-4.2373,-4.7000,0.6010,304.90759,94604.55,-2.34993,41.73,-0.0867,0.0112,-0.2375,-9.2706,-0.1516,0.4405,1514,1383,1626,1000,1000,1000,1000,47.4305,10.6177,78.5863,1679.6672,5.0778,0.0508,3,92,47.4305,10.6177,3.6968,6.3416,19.9587,SE,10.5253,Strong
461.8,34.59609,-95.77551,304.7762,14678.9463,21.6693,17.3572,1.4953,27.8073,0.0000,53.9274,-0.4300,-4.3038,-5.1000,-1.7131,304.78711,94605.93,-2.23045,41.73,-0.0999,0.0255,-0.2353,-12.2946,-0.2089,0.3169,1514,1383,1630,1000,1000,1000,1000,47.4144,10.6804,78.6003,1679.9626,5.0731,0.0629,3,92,47.4144,10.6804,2.4428,3.6065,5.4859,SE,10.5253,Strong
461.9,34.59609,-95.77551,304.6592,14676.1416,21.9603,17.4865,1.3236,27.8073,0.0000,53.6127,-0.2900,-4.1763,-5.3300,-1.7208,304.37830,94610.58,-1.72847,41.73,-0.0748,0.0590,-0.0847,-11.8038,0.3453,0.6886,1514,1383,1633,1000,1000,1000,1000,47.3689,11.3099,78.6152,1680.2769,5.0745,0.0580,3,92,47.3689,11.3099,4.0856,7.6173,21.1025,SE,10.4959,Strong
462.0,34.59613,-95.77548,304.4944,14673.3438,21.8865,17.5603,1.3280,28.0596,0.0000,53.2725,0.0500,-3.6864,-5.5400,-2.9440,304.39893,94610.33,-1.30448,41.73,-0.0369,0.0331,-0.2567,-10.2808,-0.3878,0.6947,1514,1383,1639,1000,1000,1000,1000,47.3746,11.2530,78.6299,1680.5885,5.0684,0.0508,3,92,47.3746,11.2530,2.7537,4.8885,5.7002,SE,10.4959,Strong
462.1,34.59613,-95.77548,304.3937,14670.5166,22.2682,17.5526,1.1286,28.0596,0.0000,53.1022,0.3500,-3.4137,-5.5300,-4.3950,304.40479,94610.27,-1.44787,41.73,0.0077,0.1117,-0.2662,-10.8250,-0.8887,0.1445,1514,1383,1637,1000,1000,1000,1000,47.4017,10.8197,78.6442,1680.8901,5.0833,0.0532,3,92,47.4017,10.8197,4.8024,8.1261,21.2565,SE,10.4657,Strong
462.2,34.59617,-95.77544,304.2542,14667.6660,22.2584,17.6074,1.1069,28.3628,0.0000,53.3285,0.4200,-2.7974,-5.3200,-5.5866,304.20764,94612.52,-1.37409,41.72,0.0526,0.0950,-0.0421,-11.5750,0.1110,0.5808,1514,1383,1634,1000,1000,1000,1000,47.4064,10.8844,78.6586,1681.1940,5.0730,0.0532,3,92,47.4064,10.8844,3.0698,4.9242,5.5856,SE,10.4657,Strong
462.3,34.59617,-95.77544,304.1677,14664.8066,22.5885,17.5521,0.9575,28.3628,0.0000,53.6781,0.9600,-1.9422,-5.1700,-5.2002,303.86658,94616.38,-1.01083,41.73,0.0895,0.1311,0.1428,-10.4020,-0.1479,0.4226,1514,1383,1628,1000,1000,1000,1000,47.4460,10.2079,78.6720,1681.4760,5.0843,0.0604,3,92,47.4460,10.2079,4.3062,7.4147,20.9216,SE,10.4811,Strong
462.4,34.59621,-95.77540,304.0638,14661.9346,22.5045,17.6615,0.7464,28.6060,0.0000,54.1372,0.8200,-0.9304,-4.9800,-4.8814,303.63135,94619.04,-1.30181,41.73,0.0692,0.1422,0.0147,-10.3084,-0.2059,-0.0032,1514,1383,1622,1000,1000,1000,1000,47.4751,9.8250,78.6851,1681.7511,5.0744,0.0604,3,92,47.4751,9.8250,2.6416,4.4273,5.9323,SE,10.4811,Strong
462.5,34.59621,-95.77540,304.0127,14659.0479,22.7705,17.5578,0.5014,28.6060,0.0000,54.3156,0.7500,-0.5101,-4.8500,-4.8556,303.60193,94619.41,-2.04926,41.73,0.0493,0.1224,0.0637,-10.4850,-0.1486,0.0715,1514,1383,1615,1000,1000,1000,1000,47.4968,9.4075,78.6974,1682.0096,5.0774,0.0459,3,92,47.4968,9.4075,3.6747,6.7502,22.0191,SE,10.5318,Strong
462.6,34.59625,-95.77536,303.9607,14656.1582,22.6552,17.6649,0.3464,28.6319,0.0000,54.3681,0.7900,0.1394,-4.7600,-4.9071,303.64893,94618.85,-2.13840,41.73,-0.0094,0.0939,-0.0924,-10.5284,0.0133,-0.1117,1514,1383,1609,1000,1000,1000,1000,47.5182,9.1704,78.7095,1682.2644,5.0713,0.0508,3,92,47.5182,9.1704,2.4308,3.3365,5.6676,SE,10.5318,Strong
462.7,34.59625,-95.77536,303.9392,14653.2686,22.8975,17.5357,0.0784,28.6319,0.0000,54.1941,0.7000,0.3507,-4.6900,-5.3764,303.56067,94619.84,-1.37190,41.73,-0.0354,0.0682,-0.0608,-10.5769,-0.1758,-0.0736,1514,1383,1609,1000,1000,1000,1000,47.5177,9.0766,78.7215,1682.5177,5.0728,0.0484,3,92,47.5177,9.0766,3.8733,5.6998,21.4851,SE,10.5726,Strong
462.8,34.59629,-95.77532,303.9451,14650.3838,22.8436,17.6218,-0.3131,28.7160,0.0000,53.7582,0.8300,0.5580,-4.5500,-6.3366,303.20789,94623.88,-0.66601,41.73,-0.0716,0.0063,-0.0820,-13.1854,-0.0423,0.1188,1514,1383,1602,1000,1000,1000,1000,47.5297,9.0260,78.7334,1682.7681,5.0855,0.0532,3,92,47.5297,9.0260,2.0288,2.4729,5.4259,SE,10.5726,Strong
462.9,34.59629,-95.77532,303.9829,14647.4814,23.0783,17.4787,-0.7244,28.7160,0.0000,53.3320,0.9600,0.4008,-4.3100,-6.4630,303.23425,94623.57,-0.79008,41.73,-0.1136,-0.0383,0.0565,-11.6809,0.3078,0.0557,1514,1383,1597,1000,1000,1000,1000,47.5450,8.6814,78.7448,1683.0084,5.0751,0.0508,3,92,47.5450,8.6814,3.4051,4.3609,20.0793,SE,10.5805,Strong
463.0,34.59633,-95.77529,304.0795,14644.5703,23.0335,17.5231,-0.9049,28.8130,0.0000,52.4023,0.5600,-0.0015,-4.1100,-6.6780,303.64014,94618.95,-1.14713,41.73,-0.1595,-0.0735,-0.0820,-12.2280,0.2956,0.1822,1514,1383,1584,1000,1000,1000,1000,47.5780,8.2110,78.7557,1683.2371,5.0758,0.0556,3,92,47.5780,8.2110,1.8675,2.3874,5.3889,SE,10.5805,Strong
463.1,34.59633,-95.77529,304.1576,14641.6787,23.2628,17.3127,-1.0147,28.8130,0.0000,51.7364,0.3700,-0.2220,-3.7500,-6.6725,304.28711,94611.59,-0.30946,41.72,-0.1331,0.0023,0.0098,-9.5341,-0.4404,-0.2053,1514,1383,1574,1000,1000,1000,1000,47.6652,7.0612,78.7651,1683.4333,5.0792,0.0629,3,92,47.6652,7.0612,3.3632,5.7271,18.8281,SE,10.5461,Strong
463.2,34.59638,-95.77525,304.2725,14638.7793,23.2089,17.3540,-0.9492,28.8160,0.0000,50.7678,-0.0200,0.0226,-3.3100,-6.4270,304.10779,94613.65,1.72708,41.73,-0.1613,0.0658,0.0496,-9.3916,0.2600,-0.3257,1514,1383,1566,1000,1000,1000,1000,47.7201,6.2112,78.7733,1683.6053,5.0799,0.0411,3,92,47.7201,6.2112,1.8995,3.5706,5.7228,SE,10.5461,Strong
463.3,34.59638,-95.77525,304.3509,14635.8652,23.4046,17.0919,-1.0518,28.8160,0.0000,50.0539,-0.1300,0.3342,-2.9700,-6.6950,304.09607,94613.78,2.93191,41.74,-0.1020,0.0969,0.0411,-8.8796,-1.4754,-0.4892,1514,1383,1555,1000,1000,1000,1000,47.7517,5.8034,78.7810,1683.7673,5.0795,0.0604,3,92,47.7517,5.8034,2.1584,6.6932,18.8549,SE,10.4671,Strong
463.4,34.59642,-95.77521,304.4767,14632.9785,23.4457,17.0648,-1.0434,28.7612,0.0000,49.4081,-0.0100,0.9679,-2.3700,-6.9063,304.49890,94609.18,2.21308,41.74,-0.0301,0.1334,-0.0819,-8.4011,-1.5795,-0.7033,1514,1383,1537,1000,1000,1000,1000,47.7934,5.2661,78.7880,1683.9135,5.0903,0.0532,3,92,47.7934,5.2661,1.7066,3.5903,6.0630,SE,10.4671,Strong
463.5,34.59642,-95.77521,304.5543,14630.0781,23.5876,16.7211,-0.9954,28.7612,0.0000,49.3763,-0.0900,1.4680,-1.5800,-7.2216,304.43420,94609.92,1.15201,41.73,0.0638,0.1471,-0.1842,-10.7626,-1.1253,-0.7526,1514,1383,1525,1000,1000,1000,1000,47.8319,4.6509,78.7942,1684.0430,5.0800,0.0508,3,92,47.8319,4.6509,3.8731,6.3705,17.8850,SE,10.4067,Strong
463.6,34.59646,-95.77517,304.6754,14627.1709,23.6885,16.6703,-1.1366,28.6841,0.0000,49.8035,-0.1200,2.4106,-0.8300,-8.0864,304.21362,94612.44,0.97450,41.73,0.1008,0.0974,0.0359,-11.6289,-0.9105,-0.7983,1514,1383,1515,1000,1000,1000,1000,47.8527,4.3719,78.8000,1684.1641,5.0717,0.0556,3,92,47.8527,4.3719,1.3648,1.9207,4.8506,SE,10.4067,Strong
463.7,34.59646,-95.77517,304.7738,14624.2666,23.7475,16.2947,-1.4282,28.6841,0.0000,50.2775,-0.5400,2.7833,0.0700,-7.6935,304.43127,94609.98,0.70568,41.73,0.1219,0.0325,0.1545,-12.5274,-0.4782,-0.3614,1514,1383,1512,1000,1000,1000,1000,47.8927,3.8356,78.8051,1684.2710,5.0662,0.0629,3,92,47.8927,3.8356,2.7692,6.5914,10.4365,SE,10.4199,Strong
463.8,34.59650,-95.77514,304.9412,14621.3828,23.8345,16.2666,-1.4509,28.6040,0.0000,51.0851,-1.0500,3.0199,0.8200,-6.3412,304.98120,94603.72,0.24620,41.73,0.1128,-0.0132,0.1372,-9.9665,0.3444,-0.7572,1514,1383,1497,1000,1000,1000,1000,47.9141,3.6643,78.8100,1684.3728,5.0776,0.0532,3,92,47.9141,3.6643,1.0179,2.7963,4.4335,SE,10.4199,Strong
463.9,34.59650,-95.77514,305.0560,14618.4902,23.7395,15.9773,-1.5146,28.6040,0.0000,51.6229,-1.6300,2.9013,1.6100,-6.1392,304.87817,94604.88,0.84311,41.73,0.1317,-0.0316,0.1705,-10.2202,-1.5855,-0.8602,1514,1383,1494,1000,1000,1000,1000,47.9121,3.6708,78.8149,1684.4751,5.0736,0.0532,3,92,47.9121,3.6708,2.2208,10.4213,9.5585,SE,10.4995,Strong
464.0,34.59655,-95.77510,305.2344,14615.6201,23.8752,15.9270,-1.4940,28.3927,0.0000,52.4536,-1.8400,2.7243,2.1200,-4.7095,305.65759,94596.05,2.11778,41.72,0.1263,-0.0390,0.2735,-10.3128,-0.5237,-0.7431,1514,1383,1490,1000,1000,1000,1000,47.9496,3.1515,78.8190,1684.5621,5.0695,0.0556,3,92,47.9496,3.1515,1.2507,3.3696,4.0545,SE,10.4995,Strong
464.1,34.59655,-95.77510,305.3504,14612.7549,23.6915,15.6745,-1.3915,28.3927,0.0000,53.0062,-2.1500,2.6425,2.6100,-3.4247,305.53699,94597.40,2.85137,41.73,0.0956,-0.0516,0.2240,-9.8591,0.3275,-0.7303,1514,1383,1483,1000,1000,1000,1000,47.9822,2.5911,78.8225,1684.6340,5.0732,0.0556,3,92,47.9822,2.5911,2.4693,11.5867,8.5438,SE,10.6313,Strong
464.2,34.59659,-95.77507,305.5091,14609.9043,23.7701,15.6891,-1.2656,28.1510,0.0000,53.5135,-2.5700,2.3289,3.0200,-1.9142,305.40173,94598.95,2.80967,41.73,0.0645,-0.0433,0.1376,-9.6490,0.4513,-0.6623,1514,1383,1484,1000,1000,1000,1000,47.9717,2.8626,78.8263,1684.7134,5.0681,0.0556,3,92,47.9717,2.8626,1.4852,2.9233,3.7626,SE,10.6313,Strong
464.3,34.59659,-95.77507,305.6054,14607.0684,23.4602,15.5624,-1.0407,28.1510,0.0000,53.6565,-2.8700,2.1867,3.2300,-1.4517,305.63696,94596.28,1.92604,41.73,0.0207,-0.0084,0.0871,-7.3514,-0.6836,-1.1273,1514,1383,1481,1000,1000,1000,1000,47.9818,2.8003,78.8301,1684.7916,5.0743,0.0556,3,92,47.9818,2.8003,4.2797,9.5464,11.1990,SE,10.7710,Strong
464.4,34.59663,-95.77504,305.7198,14604.2373,23.5839,15.5200,-0.7982,27.9669,0.0000,53.4837,-3.2400,1.9597,3.4800,-0.8428,305.52820,94597.50,0.72163,41.73,-0.0406,-0.0140,0.0706,-5.4614,-0.7798,-1.4336,1514,1383,1485,1000,1000,1000,1000,47.9730,2.9421,78.8340,1684.8737,5.0821,0.0532,3,92,47.9730,2.9421,1.8839,2.5502,4.1758,SE,10.7710,Strong
464.5,34.59663,-95.77504,305.7736,14601.4238,23.2572,15.4665,-0.5592,27.9669,0.0000,53.0705,-3.3800,1.6804,3.7200,-0.8056,306.03406,94591.76,0.35587,41.74,-0.1057,-0.0589,-0.1092,-6.3504,-0.3803,-0.8772,1514,1383,1485,1000,1000,1000,1000,47.9542,3.2475,78.8383,1684.9630,5.0710,0.0556,3,92,47.9542,3.2475,4.7706,9.7817,10.9916,SE,10.8700,Strong
464.6,34.59663,-95.77504,305.8177,14598.6406,23.4575,15.3461,-0.3636,27.9669,0.0000,52.3733,-3.3700,1.6083,3.9600,-1.5125,306.08398,94591.19,0.95318,41.73,-0.1014,-0.0490,0.0750,-7.5299,-0.6529,-0.8757,1514,1383,1499,1000,1000,1000,1000,47.9405,3.4545,78.8429,1685.0592,5.0829,0.0556,3,92,47.9405,3.4545,1.6517,2.5349,4.0104,SE,10.8700,Strong
464.7,34.59667,-95.77500,305.8365,14595.8418,23.1644,15.3043,-0.2060,27.7223,0.0000,51.9268,-3.3400,1.3222,4.2900,-1.0244,306.41626,94587.42,1.74756,41.73,-0.0771,-0.0514,0.1072,-6.5343,-0.5534,-0.9083,1514,1383,1504,1000,1000,1000,1000,47.8721,4.2724,78.8486,1685.1780,5.0735,0.0556,3,92,47.8721,4.2724,4.1427,9.4859,10.1117,SE,10.9207,Strong
464.8,34.59667,-95.77500,305.8437,14593.0723,23.3884,15.1973,0.0392,27.7223,0.0000,51.4816,-3.6100,1.0831,4.5400,-0.7641,306.52808,94586.16,2.19452,41.73,-0.0452,-0.0308,0.0039,-8.7861,-0.9871,-0.6963,1514,1383,1514,1000,1000,1000,1000,47.8440,4.8123,78.8549,1685.3112,5.0824,0.0508,3,92,47.8440,4.8123,1.4823,2.3881,4.1517,SE,10.9207,Strong
464.9,34.59671,-95.77497,305.8353,14590.3359,23.1157,15.1761,0.1525,27.5963,0.0000,51.2479,-3.0200,0.8658,4.6700,-0.8440,306.34570,94588.20,2.06804,41.73,-0.0360,-0.0945,0.0228,-7.0926,-0.2040,-0.1781,1514,1383,1518,1000,1000,1000,1000,47.8413,4.9133,78.8615,1685.4478,5.0839,0.0556,3,92,47.8413,4.9133,4.8295,7.9019,13.3548,SE,10.9520,Strong
